date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,time,language
2020-08-05,0.024763619990995047,3.9194854692710814,85.73835125448029,-13.88976377952756,-30.495123350545036,8.169915042478761,2020-08-05,EN
2020-08-06,-2.523306948109059,3.894687353079455,89.56370192307692,-12.147809025506866,-30.703586800573888,8.20281124497992,2020-08-06,EN
2020-08-07,-6.9824414715719065,0.9200542005420054,89.00686498855835,-11.111326860841423,-30.243682834737147,7.936820300362506,2020-08-07,EN
2020-08-08,-7.9770505737356565,3.1421345472938795,95.64484978540773,-3.314265536723164,-9.030150753768844,2.0015325670498085,2020-08-08,EN
2020-08-09,-3.294478527607362,1.2140486725663717,93.59172852598091,-2.1665454545454543,-10.254052016584998,1.3123893805309734,2020-08-09,EN
2020-08-10,-1.022109626900046,0.8886783514921838,77.68998793727383,-13.40745672436751,-30.15930735930736,7.601017811704835,2020-08-10,EN
2020-08-11,-0.8107985480943739,2.235016517225106,87.16440049443757,-14.426121372031663,-30.730559540889526,8.033249370277078,2020-08-11,EN
2020-08-12,-0.7248868778280543,2.3211227402473833,76.96904761904761,-14.195567144719687,-30.12715269804822,8.050075112669003,2020-08-12,EN
2020-08-13,-3.6679876706296786,2.806026365348399,73.15357967667437,-13.817351598173516,-30.28756104567653,8.314228255404727,2020-08-13,EN
2020-08-14,-7.01670843776107,0.38069463238610735,74.78298800436205,-12.080541237113403,-29.72677119628339,7.98860103626943,2020-08-14,EN
2020-08-15,-8.239305379076663,1.6921132457027301,71.54414784394251,-5.955024595924104,-9.933333333333334,2.542084942084942,2020-08-15,EN
2020-08-16,-4.5179076343072575,-0.44869661674986133,62.270811380400424,-6.227636363636363,-10.987924528301887,1.854982206405694,2020-08-16,EN
2020-08-17,-10.024125452352232,-7.31130876747141,27.412903225806453,-34.58909853249476,-36.34294670846395,7.45662100456621,2020-08-17,EN
2020-08-18,-9.925795053003533,-6.024516129032258,35.34931506849315,-35.07692307692308,-34.817450495049506,7.864770459081837,2020-08-18,EN
2020-08-19,-10.431897555296857,-7.31130876747141,24.26751592356688,-36.224279835390945,-35.15958102279729,7.919346857991093,2020-08-19,EN
2020-08-20,-11.08803611738149,-4.431472081218274,31.324675324675326,-33.422916666666666,-35.11928306551298,7.447211155378486,2020-08-20,EN
2020-08-21,-15.231953801732436,-6.190315315315315,25.109826589595375,-32.164969450101836,-34.96232439335888,7.797019527235355,2020-08-21,EN
2020-08-22,-18.04448563484708,-5.739080459770115,37.86294416243655,-26.258793969849247,-11.81744966442953,2.2672811059907834,2020-08-22,EN
2020-08-23,-14.802285714285714,-7.006896551724138,36.67195767195767,-28.35347432024169,-12.883495145631068,1.6337157987643425,2020-08-23,EN
2020-08-24,-10.787696019300363,-7.7896070975918885,22.763157894736842,-34.08210526315789,-34.938209331651954,7.387878787878788,2020-08-24,EN
2020-08-25,-11.371024734982333,-7.124199743918054,21.471698113207548,-36.95867768595041,-35.462345679012344,8.260956175298805,2020-08-25,EN
2020-08-26,-9.13551401869159,-5.762210796915167,29.116883116883116,-33.49480249480249,-33.80653111521873,7.4199305899851264,2020-08-26,EN
2020-08-27,-13.907982261640798,-6.863920099875156,23.0125,-34.84090909090909,-34.991990141712876,8.057028514257128,2020-08-27,EN
2020-08-28,-15.026112185686653,-6.928170594837262,20.325714285714287,-31.455670103092782,-34.062941554271035,7.603483606557377,2020-08-28,EN
2020-08-29,-17.455813953488374,-6.384703196347032,27.685990338164252,-26.80506329113924,-12.533602150537634,2.6630518977536792,2020-08-29,EN
2020-08-30,-11.826237054085155,-6.657894736842105,41.25136612021858,-26.445482866043612,-12.398373983739837,1.024669603524229,2020-08-30,EN
2020-08-31,-8.957317073170731,-8.936610608020699,21.562091503267975,-36.329875518672196,-40.21311475409836,7.7080998471726945,2020-08-31,EN
2020-09-01,-9.153571428571428,-2.2317880794701987,27.19736842105263,-32.30296610169491,-33.7304347826087,6.931479642502483,2020-09-01,EN
2020-09-02,-10.881609195402298,-5.02827763496144,20.203703703703702,-34.1875,-33.14682294879704,7.258399209486166,2020-09-02,EN
2020-09-03,-9.533860045146726,-2.162196679438059,27.333333333333332,-31.686847599164928,-33.136842105263156,6.415141019297377,2020-09-03,EN
2020-09-04,-11.446829268292683,-2.6719817767653757,33.083333333333336,-27.62993762993763,-33.77001921844971,5.878211716341212,2020-09-04,EN
2020-09-05,-15.498588899341486,-3.080552359033372,47.39795918367347,-24.729591836734695,-14.966887417218542,1.3556942277691109,2020-09-05,EN
2020-09-06,-10.981460023174971,-4.075842696629214,58.48876404494382,-28.58433734939759,-15.357487922705314,0.4834377797672337,2020-09-06,EN
2020-09-07,-14.869668246445498,-9.047858942065492,46.06521739130435,-38.50519750519751,-63.47394404827208,13.49793956043956,2020-09-07,EN
2020-09-08,-12.88443396226415,-4.659239842726081,13.77639751552795,-32.3312101910828,-34.28880643166357,6.769537083125933,2020-09-08,EN
2020-09-09,-13.465753424657533,-6.230473751600512,12.391566265060241,-32.94154488517745,-32.16111111111111,6.413300492610837,2020-09-09,EN
2020-09-10,-13.992239467849224,-5.76448362720403,15.506024096385541,-32.17400419287212,-32.42458100558659,5.947108255066732,2020-09-10,EN
2020-09-11,-8.117769454848107,-3.098826714801444,63.608826479438314,-12.044871794871796,-24.87405247813411,5.201015228426396,2020-09-11,EN
2020-09-12,-7.195193929173693,-0.28535732133933034,79.05451127819549,-6.284027777777778,-8.126074498567336,1.6195569136745607,2020-09-12,EN
2020-09-13,-5.732268670737436,-1.3086216364634815,76.66473429951691,-5.369022127052106,-10.301575393848463,1.3632326820603908,2020-09-13,EN
2020-09-14,-4.647380410022779,-1.288334901222954,69.12084257206209,-13.335075114304376,-22.580841799709724,5.31039603960396,2020-09-14,EN
2020-09-15,-3.642921146953405,0.1592086669806877,70.47291196388262,-14.268020969855833,-23.42149236531259,6.134908911866076,2020-09-15,EN
2020-09-16,-5.649821109123435,-3.0753197536712458,64.58606124604013,-14.858527131782946,-24.376690647482015,6.099068170671898,2020-09-16,EN
2020-09-17,-5.8821475338280225,-2.4387611450023465,64.15368196371398,-13.806326662362816,-24.26562950158456,6.345049504950495,2020-09-17,EN
2020-09-18,-6.343345848977889,-2.5934959349593494,64.4586693548387,-11.510543130990415,-22.69001751313485,5.697521497218007,2020-09-18,EN
2020-09-19,-4.815175922000848,0.8801404212637913,82.83895853423337,-6.05980528511822,-7.812343021169717,1.553680981595092,2020-09-19,EN
2020-09-20,-2.9647390691114244,-0.7052341597796143,83.03131115459882,-5.04564907275321,-9.177114803625377,1.3548672566371682,2020-09-20,EN
2020-09-21,-5.164165529786266,-1.9826046074283028,62.269063180827885,-14.351084812623274,-23.643167972149694,6.159600997506234,2020-09-21,EN
2020-09-22,-6.543254146122815,-1.775586854460094,57.58315334773218,-16.92861820563196,-23.46545768566494,6.864490603363007,2020-09-22,EN
2020-09-23,-8.042410714285714,-2.5972680169571363,38.730807577268195,-18.08311855670103,-22.424827188940093,6.662541254125412,2020-09-23,EN
2020-09-24,-8.123257839721255,-2.067289719626168,39.002997002997006,-16.855025773195877,-22.423542989036353,6.756229235880399,2020-09-24,EN
2020-09-25,-8.763409563409564,-2.6465827338129495,41.772128060263654,-14.962939297124601,-21.619784067697694,6.244077834179357,2020-09-25,EN
2020-09-26,-6.991554054054054,0.6118059029514757,61.34944237918216,-10.655363321799308,-6.296482412060302,1.997178329571106,2020-09-26,EN
2020-09-27,-5.894983591186123,-1.8129456939111355,57.87825278810409,-9.107934238741958,-8.657854984894259,1.862600123228589,2020-09-27,EN
2020-09-28,-7.805820827648931,-2.630985915492958,38.537678207739305,-17.125984251968504,-21.25043630017452,6.628296358308916,2020-09-28,EN
2020-09-29,-7.85771632471008,-1.7385989656793606,37.869877049180324,-17.900783289817234,-21.773133467858173,6.7053941908713695,2020-09-29,EN
2020-09-30,-6.5760821062025885,-0.8881547899952807,27.1923828125,-17.260981912144704,-22.634609847394184,6.080147965474723,2020-09-30,EN
2020-10-01,-4.2146298729741565,2.703928905519177,41.88534396809571,-14.591467356173238,-21.14710124026536,5.157786038826931,2020-10-01,EN
2020-10-02,-7.647869674185464,-0.11390134529147983,28.096418732782368,-13.290757381258024,-20.828271028037385,5.35472972972973,2020-10-02,EN
2020-10-03,-7.0,1.7125,39.75809352517986,-11.42013888888889,-8.764853256979242,2.1536297129994373,2020-10-03,EN
2020-10-04,-6.814519906323185,-1.1796703296703297,35.76190476190476,-10.815527065527066,-10.932082551594746,2.103896103896104,2020-10-04,EN
2020-10-05,-7.1868181818181816,-0.689233662435355,33.64435564435564,-15.448456992777412,-22.351116265584228,5.365072765072765,2020-10-05,EN
2020-10-06,-7.551878354203936,-0.07048872180451128,39.95979381443299,-16.626973684210526,-22.794583693460098,5.56226727347952,2020-10-06,EN
2020-10-07,-7.720338983050848,-0.817067421027817,40.992943548387096,-16.315891472868216,-21.85401670025914,5.7865953947368425,2020-10-07,EN
2020-10-08,-8.132577409507196,-0.15981308411214953,40.06467661691542,-15.109606705351386,-21.889850057670127,6.189491104675217,2020-10-08,EN
2020-10-09,-9.962932111620159,-2.079550561797753,41.50562851782364,-13.82703395259449,-22.506565509191713,6.354688162918965,2020-10-09,EN
2020-10-10,-9.822410147991544,-0.27105132037867463,47.499550763701706,-12.191724137931034,-8.18624641833811,2.7831257078142695,2020-10-10,EN
2020-10-11,-8.513551401869158,-2.7850877192982457,47.17610062893082,-10.423295454545455,-10.021804511278196,2.3570544554455446,2020-10-11,EN
2020-10-12,-11.832199546485262,-5.980531813865147,25.957383548067394,-17.631406044678055,-30.9052570768342,8.532407407407407,2020-10-12,EN
2020-10-13,-9.995980348369807,-2.0543580131208996,29.85114885114885,-17.93455497382199,-22.47967714038628,6.976338729763388,2020-10-13,EN
2020-10-14,-8.098309608540925,-0.9167848699763593,38.572709163346616,-16.05361757105943,-21.526194588370753,6.723140495867769,2020-10-14,EN
2020-10-15,-8.08619939050936,-0.055659494855004675,36.43878550440744,-15.274078862314157,-22.044117647058822,6.929904603898797,2020-10-15,EN
2020-10-16,-10.35164377861007,-2.465324384787472,26.053297199638664,-14.776061776061775,-21.778815290341406,7.149405772495755,2020-10-16,EN
2020-10-17,-9.386700550614147,-0.08760577401692385,48.582368655387356,-11.731301939058172,-8.303833751343605,2.9659863945578233,2020-10-17,EN
2020-10-18,-9.938081936685288,-3.4942528735632186,39.38644366197183,-11.10342368045649,-10.726863994005246,2.966355140186916,2020-10-18,EN
2020-10-19,-11.472373188405797,-4.12353217472992,23.70262390670554,-18.069417157825804,-21.64907192575406,7.156797331109257,2020-10-19,EN
2020-10-20,-10.862254025044722,-2.6916588566073103,29.50441609421001,-18.892578125,-21.804385458742065,7.456205894562059,2020-10-20,EN
2020-10-21,-10.185911725367811,-2.726716839134525,19.151140684410645,-18.770470664087686,-21.125612215499856,7.316288659793814,2020-10-21,EN
2020-10-22,-9.361062717770034,-1.7664950865699578,35.91822660098522,-16.956298200514137,-21.310752378206978,6.999171842650104,2020-10-22,EN
2020-10-23,-11.24033264033264,-3.716021602160216,26.57570262919311,-16.621811224489797,-21.339842611483533,7.409689757756056,2020-10-23,EN
2020-10-24,-12.47043918918919,-1.9571499750871948,28.537021276595745,-16.020576131687243,-8.41609773625584,3.659465605457646,2020-10-24,EN
2020-10-25,-12.125,-4.265395095367848,25.106870229007633,-15.395627644569817,-11.449139865370231,3.387920298879203,2020-10-25,EN
2020-10-26,-11.692168401991852,-4.604967197750703,17.21476510067114,-21.013698630136986,-22.745433458973615,7.909167015487652,2020-10-26,EN
2020-10-27,-11.64834673815907,-3.3816901408450706,14.791586998087954,-21.467186484730345,-23.714285714285715,8.284529240978847,2020-10-27,EN
2020-10-28,-10.039128501556247,-2.8660084626234132,18.267790262172284,-21.189102564102566,-22.898847262247838,8.07603305785124,2020-10-28,EN
2020-10-29,-10.412532637075717,-3.2111163007940213,5.453153153153153,-21.823529411764707,-23.7806916426513,8.299542999584546,2020-10-29,EN
2020-10-30,-8.732053422370617,-0.553020134228188,19.93816254416961,-18.95857233906947,-22.28179696616103,7.007617435463394,2020-10-30,EN
2020-10-31,-11.736417657045841,3.512437810945274,27.411665257819102,-17.691832532601236,-8.002875629043853,2.9134615384615383,2020-10-31,EN
2020-11-01,-12.68538283062645,-5.616766467065868,5.326246933769419,-19.50524109014675,-11.564304461942257,3.532167395377889,2020-11-01,EN
2020-11-02,-9.63718820861678,-3.437470725995316,8.24698235840297,-21.253916449086162,-21.149028703972167,7.112876254180602,2020-11-02,EN
2020-11-03,-2.6440754039497305,1.8050728041333959,21.810969637610185,-20.126705653021443,-23.39441083261308,6.94251447477254,2020-11-03,EN
2020-11-04,-9.098616688978135,-3.8712406015037595,20.555450236966823,-20.058408215661103,-21.011818968002306,7.4760330578512395,2020-11-04,EN
2020-11-05,-17.016107966913367,-4.616425571628558,18.10536218250235,-23.30140485312899,-21.70863413225527,8.300954753009547,2020-11-05,EN
2020-11-06,-17.907131011608623,-6.704800358905339,20.840071877807727,-23.63151207115629,-21.46371320314777,8.758708581138487,2020-11-06,EN
2020-11-07,-17.21950189953567,-4.625681705503222,37.32210708117444,-23.68324250681199,-9.607744711366081,5.353811149032992,2020-11-07,EN
2020-11-08,-17.38300835654596,-6.721857923497268,29.929503916449086,-23.947442186405045,-13.66966966966967,4.684177611006879,2020-11-08,EN
2020-11-09,-16.80090702947846,-6.041803663691874,12.937262357414449,-24.699287103046014,-22.295586527293846,8.433179723502304,2020-11-09,EN
2020-11-10,-15.944867772299418,-3.9722874589008925,15.57578646329838,-23.672715489306547,-23.095567069660333,8.729617304492512,2020-11-10,EN
2020-11-11,-16.213166144200628,-5.954695611137329,3.3477868112014453,-25.594508301404854,-30.94080640549042,11.013790221479315,2020-11-11,EN
2020-11-12,-18.241394335511984,-4.823337982333798,5.507706255666364,-24.405991077119186,-23.500432152117547,9.596666666666666,2020-11-12,EN
2020-11-13,-18.537152345371524,-5.098925693822739,4.662414965986395,-24.44816687737042,-22.644334401398194,9.745307167235495,2020-11-13,EN
2020-11-14,-19.404882154882156,-5.132309217046581,1.700398406374502,-26.942528735632184,-11.257960644007156,6.445720850086158,2020-11-14,EN
2020-11-15,-20.927643784786643,-8.092542188350572,-1.1346153846153846,-26.85774058577406,-15.247203579418345,5.710873664362037,2020-11-15,EN
2020-11-16,-17.884650317892824,-5.879737950397754,1.4798903107861061,-25.115932642487046,-22.753115039119095,8.702100840336135,2020-11-16,EN
2020-11-17,-18.146385271665917,-4.394946186242396,2.9127640036730944,-25.058214747736095,-23.669155657668007,9.344726969570655,2020-11-17,EN
2020-11-18,-17.91551184622262,-4.019230769230769,-2.5195729537366547,-24.758797184900832,-23.69657750934714,9.490683229813664,2020-11-18,EN
2020-11-19,-18.077090592334496,-2.789277389277389,5.629899726526891,-23.814578005115088,-23.622446043165468,9.46297836938436,2020-11-19,EN
2020-11-20,-19.366500829187398,-4.191565724540153,3.083617747440273,-22.822672577580747,-22.998836871183485,9.893208030756087,2020-11-20,EN
2020-11-21,-20.905445335584634,-2.7022332506203472,12.0928,-20.81607629427793,-10.490525563103326,6.391003460207613,2020-11-21,EN
2020-11-22,-20.978210477515066,-5.336235038084875,7.647909967845659,-23.63268156424581,-13.84202626641651,5.665827564505979,2020-11-22,EN
2020-11-23,-15.254214123006834,-0.8912429378531074,0.646843549862763,-24.43266102797658,-26.517609699769054,9.450294860994102,2020-11-23,EN
2020-11-24,-12.412906137184116,5.345103578154426,2.502283105022831,-21.92782834850455,-28.084692417739628,9.631666666666666,2020-11-24,EN
2020-11-25,-4.1362186788154895,20.826812977099237,-0.2883762200532387,-20.421155094094743,-33.41389126103046,9.781848459616986,2020-11-25,EN
2020-11-26,-64.00943800943801,-23.642,0.48144876325088337,-43.734939759036145,-68.31097744360902,19.792999135695766,2020-11-26,EN
2020-11-27,-22.51060291060291,-11.849529780564263,10.287564766839377,-36.79825653798257,-50.69703872437358,16.393621668851026,2020-11-27,EN
2020-11-28,-24.216238956668068,-9.619399310684392,6.993650793650794,-26.010176390773406,-17.09399293286219,7.6548723897911835,2020-11-28,EN
2020-11-29,-22.06122448979592,-9.831709956709958,3.8748006379585327,-18.523843416370106,-16.056568663937476,5.951005025125628,2020-11-29,EN
2020-11-30,-17.802823315118395,-5.9985935302391,-14.442324371205551,-25.437581274382314,-23.94404175123224,9.965430016863406,2020-11-30,EN
2020-12-01,-15.99009009009009,-1.6813289658399626,-2.5045045045045047,-24.003886010362695,-24.363714778608397,9.892513592639062,2020-12-01,EN
2020-12-02,-14.403768506056528,-2.8299671207139503,-4.158127208480566,-23.892012779552715,-22.82968929804373,9.606237006237006,2020-12-02,EN
2020-12-03,-13.869908015768726,-0.7465116279069768,-7.724229074889868,-23.931847133757962,-22.548387096774192,9.545114345114346,2020-12-03,EN
2020-12-04,-17.322955583229557,-5.0392331698617925,-7.571194762684124,-25.317150063051702,-21.432242990654206,10.148654421187526,2020-12-04,EN
2020-12-05,-16.52747252747253,-2.2310737258782782,1.061192873741286,-23.308159136884694,-7.260121820136152,5.895522388059701,2020-12-05,EN
2020-12-06,-17.422541743970314,-5.2305600870038065,0.46172248803827753,-24.554627696590117,-11.941132358455192,5.169076052796983,2020-12-06,EN
2020-12-07,-14.94870630957785,-3.7698077824660103,-7.62157382847038,-25.74935400516796,-22.726401394133024,8.828847771236333,2020-12-07,EN
2020-12-08,-15.197214734950585,-2.7776739841195703,-5.250673854447439,-24.941972920696326,-21.955395683453236,9.142083333333334,2020-12-08,EN
2020-12-09,-14.890429338103758,-2.4729920150305307,-0.9479820627802691,-24.0765794511806,-22.394759573855456,9.156237049316204,2020-12-09,EN
2020-12-10,-14.692913385826772,-0.7476722532588455,1.7268643306379154,-23.836409929980903,-22.257068667051357,9.270337922403003,2020-12-10,EN
2020-12-11,-17.085097550850975,-3.607318161535029,-2.6512992455993296,-24.662042875157628,-21.314252336448597,10.069747539580659,2020-12-11,EN
2020-12-12,-17.35888795282224,-1.2829534192269574,-0.3967391304347826,-22.188513513513513,-7.722122624596629,6.081891580161477,2020-12-12,EN
2020-12-13,-19.97642163661581,-5.45420054200542,-12.40015661707126,-26.177162629757785,-12.933333333333334,5.794321766561514,2020-12-13,EN
2020-12-14,-14.504316219900046,-1.9686035613870665,-11.576756287944493,-25.543927648578812,-23.007252683492894,9.4888232813159,2020-12-14,EN
2020-12-15,-11.264057579847053,3.2365339578454333,-4.520143240823635,-23.21741935483871,-23.393843498273878,9.256677796327212,2020-12-15,EN
2020-12-16,-16.187639946260635,-1.2415413533834587,-17.718987341772152,-25.796308084022915,-24.44450833812536,10.967364016736402,2020-12-16,EN
2020-12-17,-15.838074398249454,-1.0469549046954905,-6.842968075927524,-25.20496499045194,-25.597694524495676,11.290809903483005,2020-12-17,EN
2020-12-18,-15.526666666666667,-1.263157894736842,-10.663132137030995,-22.36478784040532,-23.448366394399066,10.715509854327335,2020-12-18,EN
2020-12-19,-15.646686365555087,2.772930094199306,-5.290519877675841,-14.580136986301369,-7.877324749642346,5.817816091954023,2020-12-19,EN
2020-12-20,-15.027906976744186,-0.13438520130576714,-2.297685554668795,-19.002818886539817,-10.743714821763602,5.2537688442211055,2020-12-20,EN
2020-12-21,-3.3317972350230414,11.48991083998123,-0.8623188405797102,-23.89164490861619,-30.343822170900694,9.800506115563053,2020-12-21,EN
2020-12-22,0.4129646418857661,18.465850211964202,10.157943925233646,-22.072359843546284,-32.53306613226453,9.959081419624217,2020-12-22,EN
2020-12-23,6.694317140238313,33.277033492822966,-0.9457295373665481,-22.376288659793815,-36.77100541156366,10.421205821205822,2020-12-23,EN
2020-12-24,-14.02869757174393,29.55893536121673,-2.2732003469210755,-37.463230672533,-59.15154085383093,16.731113956466068,2020-12-24,EN
2020-12-25,-87.10671936758894,-70.09485981308411,-28.604166666666668,-60.56174794173528,-81.65245799626634,26.633557046979867,2020-12-25,EN
2020-12-26,-37.235690235690235,-26.175862068965518,-16.157462686567165,-39.09555854643338,-30.41325468424705,10.420374707259953,2020-12-26,EN
2020-12-27,-27.59731232622799,-15.618817204301076,4.313155770782889,-25.09480337078652,-19.709581945985942,6.943037974683544,2020-12-27,EN
2020-12-28,-17.56481905634448,-7.540299906279288,7.489302325581395,-32.93839169909209,-43.013188073394495,15.142369991474851,2020-12-28,EN
2020-12-29,-17.27420814479638,-3.116518483855873,8.365921787709498,-32.02585649644473,-42.278109877597494,15.181472081218274,2020-12-29,EN
2020-12-30,-12.624436429215509,3.7090994813767093,5.15426497277677,-30.522016592214424,-41.6029621190544,14.932010135135135,2020-12-30,EN
2020-12-31,-9.451555555555556,21.03787878787879,4.419555555555555,-37.583333333333336,-48.728331912475134,15.347145877378436,2020-12-31,EN
2022-01-01,-45.54613466334165,-36.77822177822178,-13.402645113886848,-37.00405405405405,-43.045827633378934,11.311137301119622,2022-01-01,EN
2022-01-02,-16.747353888633224,-8.593851132686083,-14.848669201520913,-14.309659090909092,-19.66507528461256,6.2141951837769325,2022-01-02,EN
2022-01-03,-7.625622453598914,2.542293233082707,-3.5576241134751774,-25.0862409479921,-35.34508670520231,13.450297366185216,2022-01-03,EN
2022-01-04,-8.998216674097192,5.695018796992481,-9.062444246208742,-20.92866492146597,-22.37200577200577,9.940117252931323,2022-01-04,EN
2022-01-05,-11.07174688057041,5.459943449575872,-8.403645833333334,-20.997411003236245,-20.528530259365994,9.58686616791355,2022-01-05,EN
2022-01-06,-16.69974115616911,0.6416238917405507,-14.682512733446519,-23.757362355953905,-22.424172661870504,11.108595387840671,2022-01-06,EN
2022-01-07,-20.747116968698517,-7.561668145519077,-17.41640127388535,-24.80759493670886,-22.529360210341807,12.56594827586207,2022-01-07,EN
2022-01-08,-17.503560955173857,-3.5354330708661417,-19.148367952522253,-23.49105914718019,-11.952177016416845,7.328901734104046,2022-01-08,EN
2022-01-09,-18.081642066420663,-8.348648648648648,-10.60958904109589,-21.548319327731093,-15.043590690801626,6.10126582278481,2022-01-09,EN
2022-01-10,-11.912788070492544,1.3678053345811887,-10.8760907504363,-21.145098039215686,-17.90570430733411,8.51218487394958,2022-01-10,EN
2022-01-11,-12.325932504440498,0.4197012138188609,-7.7677304964539005,-20.69888961463096,-18.637308691885647,8.550893228084753,2022-01-11,EN
2022-01-12,-10.507781236104936,2.5388967468175387,0.7341659232827832,-19.257105943152453,-18.473926822241427,8.28725165562914,2022-01-12,EN
2022-01-13,-10.110677083333334,4.129742388758782,3.4316353887399464,-18.747259832366215,-18.8367995378394,8.303206997084548,2022-01-13,EN
2022-01-14,-13.116404308202155,1.3205869275233437,-1.304059652029826,-18.97644812221515,-19.32087591240876,9.172606268784886,2022-01-14,EN
2022-01-15,-17.143929912390487,-1.52,-9.97218045112782,-21.315934065934066,-12.958821441249556,5.951332560834299,2022-01-15,EN
2022-01-16,-22.60859625057156,-12.342190889370933,-6.470219435736677,-24.979847116052813,-20.307664099743306,6.149651236525048,2022-01-16,EN
2022-01-17,-19.069620253164558,-9.508003766478343,-4.4073748902546095,-25.518229166666668,-38.59493670886076,13.714346712211785,2022-01-17,EN
2022-01-18,-12.497345132743362,0.2594847775175644,0.03451407811080836,-19.10419397116645,-20.498273878020715,8.42821368948247,2022-01-18,EN
2022-01-19,-11.182986264953477,1.8907721280602636,-2.081343943412909,-18.270077720207254,-18.743958573072497,8.007048092868988,2022-01-19,EN
2022-01-20,-13.402597402597403,-0.6751977664029781,-5.854310344827586,-18.871299871299872,-19.689844200807848,9.185138539042821,2022-01-20,EN
2022-01-21,-15.990503715937242,-5.19743249225321,-8.779935275080906,-20.006349206349206,-18.605378544285298,9.962564543889846,2022-01-21,EN
2022-01-22,-15.877303182579565,-5.773908778813143,-3.7581254724111868,-19.85635738831615,-11.437901498929337,5.748990190421235,2022-01-22,EN
2022-01-23,-15.234022988505748,-7.519262072707542,-1.1459502806736166,-19.009090909090908,-13.594074074074074,4.721383647798742,2022-01-23,EN
2022-01-24,-12.964928057553957,-2.4126984126984126,-2.5782374100719423,-19.075163398692812,-16.695778748180494,7.684718723761545,2022-01-24,EN
2022-01-25,-11.621393697292499,-0.8134328358208955,-1.701627486437613,-18.535737704918034,-16.796590580757005,7.637080049771879,2022-01-25,EN
2022-01-26,-10.381479840496233,-0.5185533114138093,-2.4028520499108734,-17.536869340232858,-16.73075814355722,7.47287784679089,2022-01-26,EN
2022-01-27,-9.509761388286334,1.3672421838544098,1.9876325088339222,-16.23578811369509,-15.907305804215998,7.149792531120332,2022-01-27,EN
2022-01-28,-11.49793217535153,-0.6487566607460036,-1.4688796680497926,-16.294716740929346,-14.978935049736688,7.751494449188727,2022-01-28,EN
2022-01-29,-15.468763102725367,-8.535169699950812,-4.465701219512195,-19.838977194194886,-11.912593649661078,5.592294422081656,2022-01-29,EN
2022-01-30,-12.027560863573726,-5.733695652173913,4.547077922077922,-16.237762237762237,-12.299739680178504,3.7428035043804755,2022-01-30,EN
2022-01-31,-7.505674080798911,1.697696285848613,0.8636363636363636,-16.83005249343832,-14.433109880501311,6.17237061769616,2022-01-31,EN
2022-02-01,-2.428635346756152,10.003301886792453,6.394221808014912,-14.175311884438608,-14.58449074074074,5.56216439487815,2022-02-01,EN
2022-02-02,-10.851753217931646,2.6486229819563154,-2.5106571936056836,-19.161498708010335,-18.799596890296574,8.056634973129393,2022-02-02,EN
2022-02-03,-19.28781331028522,-5.465753424657534,-7.37922077922078,-25.247298156389064,-26.25824175824176,11.291368421052631,2022-02-03,EN
2022-02-04,-19.40742268041237,-10.03201422854602,-11.363636363636363,-23.09722222222222,-25.08447822274189,11.921086675291074,2022-02-04,EN
2022-02-05,-9.389844733529165,-2.464303298867553,-2.275783040488923,-16.70563961485557,-8.26223651304037,4.104022988505747,2022-02-05,EN
2022-02-06,-7.611315547378105,-2.8807588075880757,-1.6991935483870968,-15.727081875437369,-10.930519237952932,3.26,2022-02-06,EN
2022-02-07,-7.041572525982828,1.3081613508442778,3.289762340036563,-15.31630648330059,-13.307669874599009,5.699958385351644,2022-02-07,EN
2022-02-08,-5.505117935024477,2.6476368741226017,8.448015122873345,-14.294930875576037,-13.621558968414952,5.259686727122836,2022-02-08,EN
2022-02-09,-3.9763498438197233,3.8169811320754716,11.928703703703704,-13.28366948601171,-13.29001447178003,4.987305487305488,2022-02-09,EN
2022-02-10,-4.056209150326797,4.736792893875643,12.28636779505947,-12.72279792746114,-13.33072463768116,5.1334431630971995,2022-02-10,EN
2022-02-11,-5.695111847555924,1.9968805704099821,15.566523605150214,-11.825417201540436,-12.81079495453212,5.326289095519865,2022-02-11,EN
2022-02-12,-3.77502102607233,4.42609126984127,14.880382775119617,-12.085969738651995,-7.374103299856528,2.4423622941510503,2022-02-12,EN
2022-02-13,-8.912782648823258,6.643449419568823,-9.845238095238095,-16.298455056179776,-11.566368381804624,2.2468982630272953,2022-02-13,EN
2022-02-14,1.9658625398270368,11.058851224105462,5.2347504621072085,-15.335952848722986,-14.822688830562846,5.173316708229426,2022-02-14,EN
2022-02-15,-6.67036379769299,-0.1731399157697707,6.158834586466165,-13.963863337713535,-13.827686070083985,5.208641975308642,2022-02-15,EN
2022-02-16,-4.7058035714285715,2.1888574126534466,8.31959706959707,-12.870925684485007,-13.428612800463366,5.1841997544003275,2022-02-16,EN
2022-02-17,-8.609882964889467,-0.7857142857142857,8.261220825852783,-13.79406068431246,-15.85111303845042,6.76964656964657,2022-02-17,EN
2022-02-18,-11.278992983904251,-6.647530040053405,-5.173805601317957,-16.841259640102827,-17.674275680421424,8.092765957446808,2022-02-18,EN
2022-02-19,-5.648342425514058,-1.9980217606330366,3.5249406175771973,-10.85615491009682,-8.19734481521349,2.707150964812713,2022-02-19,EN
